B-n57-k9,100,1653.4238667610912,1638.5741744954064,1638.6635585249537,1617.442818241216,1739.882222580806,1658.2369012918425,1745.7036780301642,1639.5782459854747,1740.463103884845,1737.7716095985577,1747.4149887077447,-0.8981176916705571,-0.8927116955830315,-2.1761539338584046,5.229049704543032,0.29109501970475604,5.581134585279747,-0.8373908865086592,5.264181730620341,5.101398651193789,5.684635611966438
B-n78-k10,100,1264.5551044581207,1264.161114430132,1256.0394628590313,1276.036857410521,1294.8264780243499,1310.3269304675432,1358.3444621099559,1271.0315866812673,1293.0930671847768,1306.8826428232358,1349.9487997007388,-0.03115641434680092,-0.673410084627227,0.9079677834458899,2.3938358604942613,3.6195991655924216,7.416786925392645,0.5121550022070305,2.2567591262766715,3.3472276704978383,6.752864698546334
E-n22-k4,6000,388.77228583912927,387.5429560469645,385.28538794306405,388.1459285834433,425.20426523598996,446.57029380712424,527.8643377951565,388.9223997857211,419.2229334005111,437.3587162947746,527.4072659697242,-0.3162081858565049,-0.8968998107823111,-0.16111160144402042,9.371033050420664,14.866802514804595,35.77725496965655,0.03861230649911755,7.832514988988202,12.497400721549882,35.659686963376025
E-n30-k3,4500,534.4482364968426,506.5496129385106,505.0110791455381,560.4170600526951,512.217624725145,564.893363954361,703.4015738244661,558.5018781493501,507.93095145592537,562.0985832017304,706.4524094011583,-5.220079635999844,-5.507952939326129,4.858996958446495,-4.1595444148928165,5.696553076323658,31.61266625839483,4.50064945675045,-4.961618961404108,5.173624837108281,32.18350462371334
E-n33-k4,8000,843.0977933340906,842.8024176052005,843.0977933340894,843.0977933340906,976.8766537721384,977.4741039241377,1030.5012186483555,842.8024176052,964.9959298235932,976.0136848482108,1030.9566295227255,-0.03503457501911339,-1.4832860728912195e-13,0.0,15.86753772762347,15.938401411139546,22.22795822690563,-0.035034575019167326,14.458362654164668,15.765180808799743,22.28197460293825
E-n51-k5,160,584.6372084179404,555.7966992784844,554.1651801447003,576.8836292095542,579.2549476055515,594.1091751806632,708.2000781243262,572.8656294790209,576.5622993572473,606.2592000123229,689.4915727484649,-4.933060832289475,-5.212126056037217,-1.3262206196844388,-0.9206155090528082,1.62014436069754,21.13496505649264,-2.0134843915894582,-1.3811828847746908,3.698360501702034,17.934945436378577
E-n76-k10,140,907.3923759634139,869.1083529421426,859.2257396621901,883.9276874570072,888.6727036706861,913.8163416666716,1056.4539476498994,891.8343849488837,890.6689945564826,916.6899956361167,1059.5186791147094,-4.219125489193544,-5.308247851441707,-2.5859472845463682,-2.0630184679315104,0.7079589682949644,16.42746573974914,-1.7145825143187576,-1.8430154197819204,1.0246526110417407,16.76521725122244
E-n76-k14,100,1054.599368161235,1052.333120432549,1048.4183589980817,1078.1398731632084,1064.2260055175566,1105.749054827763,1186.0219830101878,1083.535686910813,1062.7382722826987,1102.3198987742255,1180.9075064162762,-0.21489181551826336,-0.5861002149024852,2.232175147517678,0.9128241156740281,4.850153357830196,12.461852227172967,2.7438209829416524,0.7717531763417008,4.524991390445699,11.97688355107476
E-n76-k7,220,738.1324472633826,731.5207392042267,723.8163424893072,749.2266568736702,755.7070941391216,775.5941543043559,844.9442913516822,759.0677552077215,753.2233606304669,789.8664702231836,831.5654943615533,-0.8957346454106795,-1.9395035169029842,1.5030106929209368,2.380961159599048,5.075201229787715,14.470552606690475,2.8362535777903135,2.0444722926127588,7.008772362142361,12.65803277508971
F-n135-k7,2210,1219.320968775058,1211.1964411732556,1197.5759212170012,1264.6283322397312,1234.8270791873217,1270.1653631246288,1381.2271435831415,1248.3181967918752,1221.6966471561084,1280.4807500655857,1364.3508711564343,-0.6663157453910055,-1.7833735427269846,3.715786460245121,1.2717004635654996,4.169894199445256,13.27838845999147,2.378145603937911,0.19483617865089703,5.015888585264749,11.894317090853843
F-n45-k4,2010,739.0186816073484,729.2460251631852,727.7463291782947,848.4505705779227,735.4826931445906,860.0133060059338,1064.2521180790748,851.209495436452,735.2100967121914,872.6048805705371,1058.3768371601204,-1.3223828689834882,-1.525313596205259,14.80772972241547,-0.47847078169487156,16.372336371176022,44.00882475181158,15.181052471514144,-0.5153570525271953,18.076159952092397,43.21381360186666
F-n72-k4,30000,256.1862087461044,255.62890115962205,254.86901707664194,256.890848515352,312.865891996081,314.0830858550633,343.75845920379334,255.81964706510303,313.7374910064224,312.88991272247443,342.68903896328715,-0.2175400421474978,-0.5141540116110912,0.275049844679942,22.124408463435095,22.59952922225338,34.183046342076196,-0.14308408044113563,22.46462935768517,22.13378473958633,33.765607696280064
M-n101-k10,200,833.5085732089916,831.0778033953542,825.336568637126,836.0156305954521,930.4057403883672,952.5294430020375,1042.6144089813188,842.352392451618,931.0262373311183,953.4577298096968,1045.5264826552734,-0.29163105116951704,-0.9804343751862752,0.30078363523105134,11.625215419959442,14.279501569470112,25.087424712054705,1.0610351863062284,11.699659398425334,14.390872566421645,25.436800083533278
M-n121-k7,200,1068.1406945079661,1058.6108216029334,1057.763693618757,1169.1711829149642,1070.04748052167,1179.5672882088884,1258.6035657429688,1172.0044854133687,1066.3974298621156,1181.4121549506567,1264.1944675461114,-0.8921926628235692,-0.9715013146268313,9.458537524734725,0.17851449940142708,10.43182740568183,17.83125314991753,9.723793077020334,-0.1632055266514853,10.60454498411078,18.354676874141234
P-n101-k4,400,765.3793981291969,733.2307560950698,733.2307560950693,733.2239000169659,736.4760957359803,772.7561986299885,923.1747838760921,734.4883514297424,744.3349141435752,772.3000196365202,922.6876298118419,-4.200353721658505,-4.200353721658565,-4.2012494967630625,-3.7763366068990747,0.9638096503279977,20.616623093408517,-4.036043663438162,-2.749549313328834,0.9042079685237465,20.552974389845176
P-n22-k8,3000,590.6210234857078,588.7935242586069,588.7935242586069,607.9199692320601,632.2049799763311,654.5520482121437,692.6428384705491,608.5181386669963,632.204979976331,654.5520482121437,693.3738350302598,-0.3094199417954096,-0.3094199417954096,2.92894175088078,7.040717285206745,10.824373360286073,17.27365111094967,3.0302197974030483,7.040717285206727,10.824373360286073,17.397418557525903
P-n40-k5,140,518.3720297625708,483.95894778985615,485.6816734895698,501.3060883978425,509.17330578113354,531.2927832878306,656.9378908805445,487.1743771964279,514.6847790443492,523.6235120295675,635.3774708916532,-6.638684187585672,-6.306350342238596,-3.2922187897647657,-1.7745409577076476,2.4925637926833857,26.73096794621438,-6.018390417483051,-0.7113135945838992,1.0130720728512197,22.57171190017219
P-n50-k10,100,739.837582073187,715.3204976864101,712.7714371708436,730.1640227223609,730.8963557006066,774.1433553160884,842.9661899909092,742.1487896261721,737.0937253606992,767.2090960948128,825.0116006333022,-3.3138468470437332,-3.658390105906515,-1.30752473045756,-1.2085390887450147,4.636933034243694,13.939357828880935,0.3123939103645579,-0.37087284817283367,3.6996652623302544,11.512529320481251
P-n55-k15,70,978.0679667816745,961.63750245398,958.7260004788103,995.0259762802991,983.0045173438706,1016.398206721336,1129.9865364262898,990.3619339524571,979.4881984499045,1009.0853779150893,1120.3888292184647,-1.6798898323762528,-1.9775687334397416,1.7338273079758277,0.5047246949963787,3.9189750857281305,15.532516635270479,1.2569645043417383,0.14520787066601237,3.1712940395622407,14.551224175667052
P-n65-k10,130,851.6670635731393,816.8901439397746,813.5690755161604,837.8086879118564,840.1398755024186,892.0176463699751,984.0844599906359,840.929347478501,835.0844747448552,879.1648643610766,997.8188906293042,-4.083393748662698,-4.4733428926017345,-1.6272057772365418,-1.3534852483737985,4.737835302394609,15.548023644585244,-1.2607879949693777,-1.9470741017871958,3.228703088806939,17.16067619698594
P-n70-k10,135,896.8628075110723,856.0185521181622,853.6185087497882,887.5139484553138,873.5401597422072,919.7536332489835,1030.5240256466886,887.1811788458365,873.4509028201512,926.8211313574315,1056.3474993330262,-4.554125229728165,-4.8217295219648415,-1.0423956682631361,-2.600469946299702,2.55232188760694,14.903195563047827,-1.0794994043853605,-2.6104220729023915,3.3403463267138847,17.782507032992886
P-n76-k4,350,688.3428122305386,636.7622456199001,640.950758252064,656.4136182912786,645.6733704662187,680.59360540531,859.842229431867,652.6971072535058,656.4662651031882,670.4097083561305,864.8125507681407,-7.4934415954013325,-6.884949350295837,-4.63855994018375,-6.198865014083874,-1.125777256265336,24.914826472233166,-5.178481469360412,-4.630911598256702,-2.605257664607085,25.636897110287418
P-n76-k5,280,709.3752195802882,674.4733999411602,673.980966284391,700.7291623878793,692.2813813384485,726.7655279613681,855.5919887426646,699.460558685995,684.7467437072141,723.3576494485144,853.0282866759306,-4.920078778587467,-4.9894967175254195,-1.2188270683495874,-2.4097033234334817,2.4514964578786804,20.61204918447639,-1.3976610150209863,-3.4718545550048763,1.9710908250360193,20.250646361827634
A-n32-k5,100,843.688169346626,802.07,797.45,847.3,824.64,852.4,926.47,845.85,831.84,850.87,918.89,-4.93,-5.48,0.43,-2.26,1.03,9.81,0.26,-1.4,0.85,8.91
A-n38-k5,100,768.1318037906823,763.32,765.87,758.67,816.17,848.3,915.72,769.94,814.45,842.74,918.76,-0.63,-0.29,-1.23,6.25,10.44,19.21,0.24,6.03,9.71,19.61
A-n45-k7,100,1199.9759634376967,1160.93,1159.95,1188.39,1175.57,1201.43,1338.08,1186.49,1165.64,1201.96,1342.05,-3.25,-3.34,-0.97,-2.03,0.12,11.51,-1.12,-2.86,0.17,11.84
A-n55-k9,100,1099.8395308645827,1099.09,1095.89,1141.46,1113.71,1167.79,1286.12,1137.29,1122.12,1175.48,1290.54,-0.07,-0.36,3.78,1.26,6.18,16.94,3.41,2.03,6.88,17.34
A-n60-k9,100,1421.882601109253,1369.07,1366.97,1446.85,1382.24,1476.14,1565.47,1446.77,1372.94,1468.87,1554.9,-3.71,-3.86,1.76,-2.79,3.82,10.1,1.75,-3.44,3.3,9.36
A-n61-k9,100,1102.2257523843734,1052.71,1049.0,1116.36,1107.62,1131.43,1246.66,1117.88,1101.84,1118.51,1230.48,-4.49,-4.83,1.28,0.49,2.65,13.1,1.42,-0.03,1.48,11.64
A-n65-k9,100,1239.4202821373278,1202.08,1197.49,1255.98,1275.88,1279.59,1437.33,1252.13,1271.44,1281.91,1418.88,-3.01,-3.38,1.34,2.94,3.24,15.97,1.03,2.58,3.43,14.48
A-n80-k10,100,1860.9424980238105,1817.06,1804.92,1881.01,1882.42,1956.91,2002.55,1890.76,1870.48,1974.73,2020.09,-2.36,-3.01,1.08,1.15,5.16,7.61,1.6,0.51,6.11,8.55
B-n50-k7,100,748.8007847147762,746.32,744.23,760.36,757.12,781.54,989.82,759.98,760.38,787.11,992.53,-0.33,-0.61,1.54,1.11,4.37,32.19,1.49,1.55,5.12,32.55
B-n52-k7,100,764.898912299833,761.12,759.65,849.59,763.7,895.63,964.11,848.87,763.09,892.34,961.68,-0.49,-0.69,11.07,-0.16,17.09,26.04,10.98,-0.24,16.66,25.73
B-n57-k9,100,1653.4238667610912,1643.0,1633.38,1617.21,1741.58,1741.1,1741.47,1641.87,1679.36,1741.1,1744.1,-0.63,-1.21,-2.19,5.33,5.3,5.33,-0.7,1.57,5.3,5.48
B-n78-k10,100,1264.5551044581207,1260.38,1256.04,1274.77,1291.32,1313.26,1350.09,1273.51,1293.59,1307.1,1356.67,-0.33,-0.67,0.81,2.12,3.85,6.76,0.71,2.3,3.36,7.28
E-n22-k4,6000,388.77228583912927,385.85,387.54,383.65,419.22,460.39,526.18,398.15,419.22,440.88,527.6,-0.75,-0.32,-1.32,7.83,18.42,35.34,2.41,7.83,13.4,35.71
E-n30-k3,4500,534.4482364968426,508.56,505.01,561.24,509.46,568.21,703.66,563.89,514.44,574.01,701.46,-4.84,-5.51,5.01,-4.68,6.32,31.66,5.51,-3.74,7.4,31.25
E-n33-k4,8000,843.0977933340906,844.41,842.8,843.85,966.66,973.35,1033.41,842.8,967.48,965.55,1030.76,0.16,-0.04,0.09,14.66,15.45,22.57,-0.04,14.75,14.52,22.26
E-n51-k5,160,584.6372084179404,566.78,557.22,566.98,559.69,603.87,686.02,576.65,573.06,608.07,696.05,-3.05,-4.69,-3.02,-4.27,3.29,17.34,-1.37,-1.98,4.01,19.06
E-n76-k10,140,907.3923759634139,865.93,866.3,883.32,898.18,917.96,1063.27,891.5,887.67,919.33,1043.5,-4.57,-4.53,-2.65,-1.02,1.16,17.18,-1.75,-2.17,1.32,15.0
E-n76-k14,100,1054.599368161235,1054.06,1048.42,1081.65,1057.23,1098.1,1178.22,1080.32,1063.22,1110.09,1175.11,-0.05,-0.59,2.57,0.25,4.12,11.72,2.44,0.82,5.26,11.43
E-n76-k7,220,738.1324472633826,718.38,723.77,756.91,751.9,777.75,859.29,759.27,752.22,783.19,833.04,-2.68,-1.95,2.54,1.87,5.37,16.41,2.86,1.91,6.1,12.86
F-n135-k7,2210,1219.320968775058,1217.83,1196.95,1260.12,1231.19,1278.81,1362.53,1245.42,1233.37,1288.17,1375.41,-0.12,-1.83,3.35,0.97,4.88,11.74,2.14,1.15,5.65,12.8
F-n45-k4,2010,739.0186816073484,727.75,727.75,848.94,733.93,861.76,1059.83,849.26,735.66,866.57,1059.19,-1.52,-1.52,14.87,-0.69,16.61,43.41,14.92,-0.45,17.26,43.32
F-n72-k4,30000,256.1862087461044,254.96,254.87,257.49,311.41,315.88,345.54,255.88,312.3,317.51,340.88,-0.48,-0.51,0.51,21.56,23.3,34.88,-0.12,21.9,23.94,33.06
M-n101-k10,200,833.5085732089916,835.18,826.26,839.8,933.79,955.23,1047.33,833.02,927.54,946.15,1040.12,0.2,-0.87,0.75,12.03,14.6,25.65,-0.06,11.28,13.51,24.79
M-n121-k7,200,1068.1406945079661,1059.45,1057.02,1168.7,1069.59,1181.13,1260.65,1170.34,1069.59,1180.89,1259.97,-0.81,-1.04,9.41,0.14,10.58,18.02,9.57,0.14,10.56,17.96
P-n101-k4,400,765.3793981291969,740.34,740.09,733.29,750.84,771.25,916.65,736.23,749.66,775.78,897.55,-3.27,-3.3,-4.19,-1.9,0.77,19.76,-3.81,-2.05,1.36,17.27
P-n22-k8,3000,590.6210234857078,588.79,588.79,608.52,632.8,654.55,692.64,608.23,632.2,659.5,692.64,-0.31,-0.31,3.03,7.14,10.82,17.27,2.98,7.04,11.66,17.27
P-n40-k5,140,518.3720297625708,483.96,484.91,502.31,508.92,537.2,635.42,502.51,511.37,525.05,646.73,-6.64,-6.46,-3.1,-1.82,3.63,22.58,-3.06,-1.35,1.29,24.76
P-n50-k10,100,739.837582073187,714.22,712.77,739.19,734.25,764.05,838.22,740.6,724.94,773.48,833.0,-3.46,-3.66,-0.09,-0.76,3.27,13.3,0.1,-2.01,4.55,12.59
P-n55-k15,70,978.0679667816745,956.72,958.73,990.78,984.94,1009.03,1136.86,994.56,992.82,1009.4,1121.61,-2.18,-1.98,1.3,0.7,3.17,16.24,1.69,1.51,3.2,14.68
P-n65-k10,130,851.6670635731393,816.89,829.31,841.19,839.58,889.75,961.77,835.15,832.19,887.13,980.85,-4.08,-2.63,-1.23,-1.42,4.47,12.93,-1.94,-2.29,4.16,15.17
P-n70-k10,135,896.8628075110723,855.75,859.88,878.33,876.19,906.82,1035.44,875.54,876.56,915.88,1041.33,-4.58,-4.12,-2.07,-2.31,1.11,15.45,-2.38,-2.26,2.12,16.11
P-n76-k4,350,688.3428122305386,643.65,644.21,645.2,646.88,683.3,863.92,659.28,650.56,666.54,842.81,-6.49,-6.41,-6.27,-6.02,-0.73,25.51,-4.22,-5.49,-3.17,22.44
P-n76-k5,280,709.3752195802882,675.08,672.48,692.66,685.21,725.16,844.25,702.56,690.13,720.44,850.11,-4.83,-5.2,-2.36,-3.41,2.23,19.01,-0.96,-2.71,1.56,19.84
A-n32-k5,100,843.688169346626,818.16,807.66,843.38,827.96,847.57,919.55,842.78,835.18,848.98,910.94,-3.03,-4.27,-0.04,-1.86,0.46,8.99,-0.11,-1.01,0.63,7.97
A-n38-k5,100,768.1318037906823,766.22,765.87,766.66,808.1,843.22,925.47,770.03,807.36,844.79,908.82,-0.25,-0.29,-0.19,5.2,9.78,20.48,0.25,5.11,9.98,18.32
A-n45-k7,100,1199.9759634376967,1166.28,1156.92,1185.59,1163.33,1191.75,1351.41,1187.49,1170.73,1199.2,1344.96,-2.81,-3.59,-1.2,-3.05,-0.69,12.62,-1.04,-2.44,-0.06,12.08
A-n55-k9,100,1099.8395308645827,1096.38,1091.3,1138.92,1105.42,1164.08,1288.84,1149.51,1111.61,1157.33,1290.59,-0.31,-0.78,3.55,0.51,5.84,17.18,4.52,1.07,5.23,17.34
A-n60-k9,100,1421.882601109253,1377.63,1367.33,1451.54,1386.88,1469.79,1552.42,1447.95,1380.14,1463.24,1561.44,-3.11,-3.84,2.09,-2.46,3.37,9.18,1.83,-2.94,2.91,9.81
A-n61-k9,100,1102.2257523843734,1053.91,1048.96,1116.77,1108.08,1121.09,1251.95,1120.7,1104.22,1123.42,1242.09,-4.38,-4.83,1.32,0.53,1.71,13.58,1.68,0.18,1.92,12.69
A-n65-k9,100,1239.4202821373278,1197.49,1214.34,1263.65,1255.62,1284.76,1453.94,1249.24,1265.62,1282.1,1435.88,-3.38,-2.02,1.95,1.31,3.66,17.31,0.79,2.11,3.44,15.85
A-n80-k10,100,1860.9424980238105,1810.75,1809.45,1879.99,1876.54,1984.02,2009.81,1881.24,1873.0,1975.36,2012.26,-2.7,-2.77,1.02,0.84,6.61,8.0,1.09,0.65,6.15,8.13
B-n50-k7,100,748.8007847147762,747.83,744.34,755.39,767.74,784.08,991.87,759.43,761.38,790.25,988.14,-0.13,-0.6,0.88,2.53,4.71,32.46,1.42,1.68,5.54,31.96
B-n52-k7,100,764.898912299833,760.89,758.71,851.68,764.04,893.96,956.22,852.84,765.25,895.4,960.99,-0.52,-0.81,11.35,-0.11,16.87,25.01,11.5,0.05,17.06,25.64
B-n57-k9,100,1653.4238667610912,1653.26,1609.39,1630.42,1737.97,1735.53,1745.5,1613.26,1738.31,1736.42,1741.44,-0.01,-2.66,-1.39,5.11,4.97,5.57,-2.43,5.13,5.02,5.32
B-n78-k10,100,1264.5551044581207,1264.46,1254.91,1276.36,1292.35,1311.98,1349.91,1275.49,1291.64,1312.56,1359.81,-0.01,-0.76,0.93,2.2,3.75,6.75,0.86,2.14,3.8,7.53
E-n22-k4,6000,388.77228583912927,387.54,376.51,390.58,419.22,437.36,533.6,388.9,419.22,451.44,526.18,-0.32,-3.15,0.46,7.83,12.5,37.25,0.03,7.83,16.12,35.34
E-n30-k3,4500,534.4482364968426,509.83,505.01,566.09,508.46,561.05,701.21,562.58,506.06,567.93,701.46,-4.61,-5.51,5.92,-4.86,4.98,31.2,5.26,-5.31,6.26,31.25
E-n33-k4,8000,843.0977933340906,843.45,842.8,842.8,965.0,966.46,1044.18,842.8,968.46,979.8,1035.14,0.04,-0.04,-0.04,14.46,14.63,23.85,-0.04,14.87,16.21,22.78
E-n51-k5,160,584.6372084179404,567.05,560.07,573.8,570.66,610.22,714.75,575.52,578.86,602.8,700.38,-3.01,-4.2,-1.85,-2.39,4.38,22.26,-1.56,-0.99,3.11,19.8
E-n76-k10,140,907.3923759634139,877.29,858.56,884.27,894.04,915.06,1060.43,889.82,892.47,925.43,1073.75,-3.32,-5.38,-2.55,-1.47,0.85,16.87,-1.94,-1.64,1.99,18.33
E-n76-k14,100,1054.599368161235,1052.33,1052.33,1081.75,1069.31,1103.14,1180.01,1076.66,1059.42,1107.85,1171.0,-0.22,-0.22,2.57,1.39,4.6,11.89,2.09,0.46,5.05,11.04
E-n76-k7,220,738.1324472633826,725.44,721.44,752.14,744.6,785.88,855.22,749.73,742.32,789.65,849.92,-1.72,-2.26,1.9,0.88,6.47,15.86,1.57,0.57,6.98,15.14
F-n135-k7,2210,1219.320968775058,1202.55,1196.85,1255.5,1222.97,1291.08,1370.12,1248.16,1237.3,1265.82,1375.3,-1.38,-1.84,2.97,0.3,5.89,12.37,2.37,1.47,3.81,12.79
F-n45-k4,2010,739.0186816073484,728.7,727.75,850.49,734.69,871.02,1062.62,849.45,732.46,862.74,1061.37,-1.4,-1.52,15.08,-0.59,17.86,43.79,14.94,-0.89,16.74,43.62
F-n72-k4,30000,256.1862087461044,254.87,254.87,257.91,311.54,314.37,341.0,255.95,311.28,317.4,340.8,-0.51,-0.51,0.67,21.61,22.71,33.11,-0.09,21.51,23.89,33.03
M-n101-k10,200,833.5085732089916,833.75,826.26,836.53,926.48,946.39,1037.22,840.77,927.07,955.59,1040.7,0.03,-0.87,0.36,11.15,13.54,24.44,0.87,11.23,14.65,24.86
M-n121-k7,200,1068.1406945079661,1056.34,1057.07,1171.55,1067.58,1180.39,1256.69,1167.6,1068.35,1178.31,1245.62,-1.1,-1.04,9.68,-0.05,10.51,17.65,9.31,0.02,10.31,16.62
P-n101-k4,400,765.3793981291969,738.36,741.76,735.63,739.61,773.77,916.39,728.02,742.75,779.98,896.98,-3.53,-3.09,-3.89,-3.37,1.1,19.73,-4.88,-2.96,1.91,17.19
P-n22-k8,3000,590.6210234857078,589.1,588.79,608.23,633.17,658.54,692.64,608.23,632.2,658.9,692.64,-0.26,-0.31,2.98,7.2,11.5,17.27,2.98,7.04,11.56,17.27
P-n40-k5,140,518.3720297625708,483.96,484.91,499.2,507.83,526.7,657.13,487.9,509.55,513.55,634.47,-6.64,-6.46,-3.7,-2.03,1.61,26.77,-5.88,-1.7,-0.93,22.4
P-n50-k10,100,739.837582073187,715.27,714.22,723.18,734.99,774.43,822.98,739.52,738.78,756.19,843.53,-3.32,-3.46,-2.25,-0.66,4.68,11.24,-0.04,-0.14,2.21,14.02
P-n55-k15,70,978.0679667816745,960.08,958.75,994.9,979.94,1023.95,1120.31,998.4,991.44,1009.86,1128.22,-1.84,-1.98,1.72,0.19,4.69,14.54,2.08,1.37,3.25,15.35
P-n65-k10,130,851.6670635731393,830.43,824.54,841.5,829.05,874.05,984.39,845.61,838.05,888.7,978.16,-2.49,-3.19,-1.19,-2.66,2.63,15.58,-0.71,-1.6,4.35,14.85
P-n70-k10,135,896.8628075110723,865.27,865.08,878.77,873.54,913.81,1047.39,883.4,873.43,912.19,1046.42,-3.52,-3.54,-2.02,-2.6,1.89,16.78,-1.5,-2.61,1.71,16.68
P-n76-k4,350,688.3428122305386,646.97,643.95,651.6,647.55,678.84,857.3,655.99,650.43,665.91,849.37,-6.01,-6.45,-5.34,-5.93,-1.38,24.55,-4.7,-5.51,-3.26,23.39
P-n76-k5,280,709.3752195802882,666.82,672.83,700.65,692.67,718.16,853.84,699.84,687.43,720.07,842.04,-6.0,-5.15,-1.23,-2.35,1.24,20.37,-1.34,-3.09,1.51,18.7
A-n32-k5,100,843.69,801.03,812.5,844.12,828.09,851.44,926.52,850.28,826.18,855.94,929.06,-5.06,-3.7,0.05,-1.85,0.92,9.82,0.78,-2.08,1.45,10.12
A-n38-k5,100,768.13,768.13,765.53,766.67,811.71,845.46,922.85,767.77,803.96,839.64,920.96,0.0,-0.34,-0.19,5.67,10.07,20.14,-0.05,4.66,9.31,19.9
A-n45-k7,100,1199.98,1167.16,1160.83,1190.31,1166.77,1190.31,1348.42,1190.58,1165.49,1210.99,1321.2,-2.74,-3.26,-0.81,-2.77,-0.81,12.37,-0.78,-2.87,0.92,10.1
A-n55-k9,100,1099.84,1097.25,1095.89,1135.78,1122.0,1173.83,1278.2,1138.49,1110.11,1168.29,1290.35,-0.24,-0.36,3.27,2.01,6.73,16.22,3.51,0.93,6.22,17.32
A-n60-k9,100,1421.88,1370.6,1367.65,1445.39,1380.95,1459.06,1557.86,1448.72,1382.16,1464.91,1551.64,-3.61,-3.81,1.65,-2.88,2.61,9.56,1.89,-2.79,3.03,9.13
A-n61-k9,100,1102.23,1059.45,1048.96,1120.68,1102.24,1117.81,1234.61,1117.68,1104.78,1115.75,1240.82,-3.88,-4.83,1.67,0.0,1.41,12.01,1.4,0.23,1.23,12.57
A-n65-k9,100,1239.42,1201.01,1197.49,1250.72,1258.96,1278.69,1436.88,1257.43,1274.82,1287.73,1449.04,-3.1,-3.38,0.91,1.58,3.17,15.93,1.45,2.86,3.9,16.91
